ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label
6,56272,33695,0,0,0,0.0,0.0,0.0,0.65,2
6,56272,16814,0,0,0,0.0,0.0,0.0,0.65,2
6,56272,9412,1,58,0,1.5504,89.9225,58.0,0.645,2
6,56272,35966,0,0,0,0.0,0.0,0.0,0.642,2
6,56272,50037,0,0,0,0.0,0.0,0.0,0.642,2
6,56272,34708,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,46029,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,9619,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,365,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,25311,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,11170,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,57135,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,60916,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,36881,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,49115,0,0,0,0.0,0.0,0.0,0.641,2
6,56272,44645,0,0,0,0.0,0.0,0.0,0.64,2
6,56272,27198,0,0,0,0.0,0.0,0.0,0.64,2
6,56272,46014,0,0,0,0.0,0.0,0.0,0.64,2
6,56272,24650,0,0,0,0.0,0.0,0.0,0.64,2
6,56272,60804,0,0,0,0.0,0.0,0.0,0.64,2
6,56272,6538,0,0,0,0.0,0.0,0.0,0.64,2
6,56272,64754,0,0,0,0.0,0.0,0.0,0.639,2
6,56272,56641,0,0,0,0.0,0.0,0.0,0.638,2
6,56272,13846,0,0,0,0.0,0.0,0.0,0.638,2
6,56272,1323,0,0,0,0.0,0.0,0.0,0.638,2
6,56272,65072,0,0,0,0.0,0.0,0.0,0.638,2
6,56272,27807,0,0,0,0.0,0.0,0.0,0.637,2
6,56272,59191,0,0,0,0.0,0.0,0.0,0.637,2
6,56272,53105,0,0,0,0.0,0.0,0.0,0.636,2
6,56272,33766,0,0,0,0.0,0.0,0.0,0.636,2
6,56272,22889,0,0,0,0.0,0.0,0.0,0.636,2
6,56272,23336,0,0,0,0.0,0.0,0.0,0.635,2
6,56272,58541,0,0,0,0.0,0.0,0.0,0.635,2
6,56272,19884,0,0,0,0.0,0.0,0.0,0.634,2
6,56272,43301,0,0,0,0.0,0.0,0.0,0.634,2
6,56272,50867,0,0,0,0.0,0.0,0.0,0.634,2
6,56272,11075,0,0,0,0.0,0.0,0.0,0.633,2
6,56272,36607,0,0,0,0.0,0.0,0.0,0.633,2
6,56272,53771,0,0,0,0.0,0.0,0.0,0.633,2
6,56272,3250,0,0,0,0.0,0.0,0.0,0.633,2
6,56272,33039,0,0,0,0.0,0.0,0.0,0.633,2
6,56272,37164,0,0,0,0.0,0.0,0.0,0.633,2
6,56272,63213,0,0,0,0.0,0.0,0.0,0.633,2
6,56272,22072,0,0,0,0.0,0.0,0.0,0.633,2
6,56272,23371,0,0,0,0.0,0.0,0.0,0.632,2
6,56272,55318,0,0,0,0.0,0.0,0.0,0.632,2
6,56272,8900,0,0,0,0.0,0.0,0.0,0.631,2
6,56272,30122,0,0,0,0.0,0.0,0.0,0.631,2
6,56272,49346,0,0,0,0.0,0.0,0.0,0.631,2
6,56272,1210,0,0,0,0.0,0.0,0.0,0.631,2
6,56272,53535,0,0,0,0.0,0.0,0.0,0.631,2
6,56272,20920,0,0,0,0.0,0.0,0.0,0.631,2
6,56272,45742,0,0,0,0.0,0.0,0.0,0.631,2
6,56272,28450,0,0,0,0.0,0.0,0.0,0.631,2
6,56272,60307,0,0,0,0.0,0.0,0.0,0.631,2
6,56272,61382,0,0,0,0.0,0.0,0.0,0.63,2
6,56272,60083,0,0,0,0.0,0.0,0.0,0.63,2
6,56272,55431,0,0,0,0.0,0.0,0.0,0.63,2
6,56272,13821,0,0,0,0.0,0.0,0.0,0.629,2
6,56272,65277,0,0,0,0.0,0.0,0.0,0.628,2
6,56272,33946,0,0,0,0.0,0.0,0.0,0.628,2
6,56272,58372,0,0,0,0.0,0.0,0.0,0.628,2
6,56272,30025,0,0,0,0.0,0.0,0.0,0.627,2
6,56272,50656,0,0,0,0.0,0.0,0.0,0.627,2
6,56272,64688,0,0,0,0.0,0.0,0.0,0.627,2
6,56272,53751,0,0,0,0.0,0.0,0.0,0.626,2
6,56272,63219,0,0,0,0.0,0.0,0.0,0.626,2
6,56272,10117,0,0,0,0.0,0.0,0.0,0.626,2
6,56272,64074,0,0,0,0.0,0.0,0.0,0.625,2
6,56272,56528,0,0,0,0.0,0.0,0.0,0.624,2
6,56272,57818,0,0,0,0.0,0.0,0.0,0.624,2
6,56272,38950,0,0,0,0.0,0.0,0.0,0.624,2
6,56272,46479,0,0,0,0.0,0.0,0.0,0.623,2
6,56272,201,0,0,0,0.0,0.0,0.0,0.622,2
6,56272,35169,0,0,0,0.0,0.0,0.0,0.622,2
6,56272,57531,0,0,0,0.0,0.0,0.0,0.622,2
6,56272,58325,0,0,0,0.0,0.0,0.0,0.621,2
6,56272,3621,0,0,0,0.0,0.0,0.0,0.608,2
6,56272,35110,0,0,0,0.0,0.0,0.0,0.607,2
6,56272,60142,0,0,0,0.0,0.0,0.0,0.606,2
6,56272,33264,0,0,0,0.0,0.0,0.0,0.606,2
6,56272,47397,0,0,0,0.0,0.0,0.0,0.606,2
6,56272,53062,0,0,0,0.0,0.0,0.0,0.606,2
6,56272,14203,0,0,0,0.0,0.0,0.0,0.605,2
6,56272,56626,0,0,0,0.0,0.0,0.0,0.605,2
6,56272,20016,0,0,0,0.0,0.0,0.0,0.604,2
6,56272,43053,0,0,0,0.0,0.0,0.0,0.602,2
6,56272,21267,0,0,0,0.0,0.0,0.0,0.602,2
6,56272,26279,0,0,0,0.0,0.0,0.0,0.601,2
6,56272,41031,0,0,0,0.0,0.0,0.0,0.601,2
6,56272,59186,0,0,0,0.0,0.0,0.0,0.6,2
6,56272,61005,0,0,0,0.0,0.0,0.0,0.598,2
6,56272,38671,0,0,0,0.0,0.0,0.0,0.598,2
6,56272,63077,0,0,0,0.0,0.0,0.0,0.597,2
6,56272,16480,0,0,0,0.0,0.0,0.0,0.596,2
6,56272,25223,0,0,0,0.0,0.0,0.0,0.595,2
6,56272,17772,1,58,0,1.6835,97.6431,58.0,0.594,2
6,56272,33501,0,0,0,0.0,0.0,0.0,0.593,2
6,56272,58644,0,0,0,0.0,0.0,0.0,0.592,2
6,56272,17107,0,0,0,0.0,0.0,0.0,0.592,2
6,56272,56228,0,0,0,0.0,0.0,0.0,0.59,2
6,56272,58485,0,0,0,0.0,0.0,0.0,0.59,2
6,56272,38005,0,0,0,0.0,0.0,0.0,0.589,2
6,56272,45642,0,0,0,0.0,0.0,0.0,0.588,2
6,56272,21673,0,0,0,0.0,0.0,0.0,0.587,2
6,56272,13668,0,0,0,0.0,0.0,0.0,0.587,2
6,56272,16421,0,0,0,0.0,0.0,0.0,0.586,2
6,56272,28575,0,0,0,0.0,0.0,0.0,0.586,2
6,56272,23118,0,0,0,0.0,0.0,0.0,0.586,2
6,56272,26198,0,0,0,0.0,0.0,0.0,0.585,2
6,56272,39969,0,0,0,0.0,0.0,0.0,0.584,2
6,56272,16066,0,0,0,0.0,0.0,0.0,0.583,2
6,56272,21289,0,0,0,0.0,0.0,0.0,0.582,2
6,56272,19456,0,0,0,0.0,0.0,0.0,0.581,2
6,56272,54693,0,0,0,0.0,0.0,0.0,0.58,2
6,56272,65209,0,0,0,0.0,0.0,0.0,0.58,2
6,56272,36861,0,0,0,0.0,0.0,0.0,0.578,2
6,56272,49499,0,0,0,0.0,0.0,0.0,0.577,2
6,56272,16338,0,0,0,0.0,0.0,0.0,0.577,2
6,56272,14489,0,0,0,0.0,0.0,0.0,0.576,2
6,56272,32134,0,0,0,0.0,0.0,0.0,0.576,2
6,56272,31709,0,0,0,0.0,0.0,0.0,0.575,2
6,56272,22700,0,0,0,0.0,0.0,0.0,0.574,2
6,56272,53042,0,0,0,0.0,0.0,0.0,0.573,2
6,56272,20185,0,0,0,0.0,0.0,0.0,0.573,2
6,56272,13819,0,0,0,0.0,0.0,0.0,0.572,2
6,56272,19086,0,0,0,0.0,0.0,0.0,0.571,2
6,56272,21966,0,0,0,0.0,0.0,0.0,0.571,2
6,56272,36618,0,0,0,0.0,0.0,0.0,0.57,2
6,56272,37542,0,0,0,0.0,0.0,0.0,0.57,2
6,56272,43001,0,0,0,0.0,0.0,0.0,0.569,2
6,56272,33973,0,0,0,0.0,0.0,0.0,0.568,2
6,56272,42182,0,0,0,0.0,0.0,0.0,0.567,2
6,56272,27563,0,0,0,0.0,0.0,0.0,0.566,2
6,56272,40457,0,0,0,0.0,0.0,0.0,0.565,2
6,56272,51377,0,0,0,0.0,0.0,0.0,0.565,2
6,56272,62591,0,0,0,0.0,0.0,0.0,0.564,2
6,56272,49945,0,0,0,0.0,0.0,0.0,0.564,2
6,56272,2728,0,0,0,0.0,0.0,0.0,0.563,2
6,56272,20423,0,0,0,0.0,0.0,0.0,0.563,2
6,56272,59194,0,0,0,0.0,0.0,0.0,0.562,2
6,56272,9642,0,0,0,0.0,0.0,0.0,0.562,2
6,56272,36067,0,0,0,0.0,0.0,0.0,0.562,2
6,56272,65395,0,0,0,0.0,0.0,0.0,0.561,2
6,56272,51345,0,0,0,0.0,0.0,0.0,0.56,2
6,56272,52332,0,0,0,0.0,0.0,0.0,0.56,2
6,56272,25444,0,0,0,0.0,0.0,0.0,0.559,2
6,56272,60873,0,0,0,0.0,0.0,0.0,0.559,2
6,56272,24898,1,58,0,1.7889,103.7567,58.0,0.559,2
6,56272,11338,0,0,0,0.0,0.0,0.0,0.558,2
6,56272,11013,0,0,0,0.0,0.0,0.0,0.558,2
6,56272,26139,0,0,0,0.0,0.0,0.0,0.558,2
6,56272,4642,0,0,0,0.0,0.0,0.0,0.558,2
6,56272,36007,0,0,0,0.0,0.0,0.0,0.557,2
6,56272,23142,0,0,0,0.0,0.0,0.0,0.556,2
6,56272,62756,0,0,0,0.0,0.0,0.0,0.556,2
6,56272,17839,0,0,0,0.0,0.0,0.0,0.556,2
6,56272,31436,0,0,0,0.0,0.0,0.0,0.555,2
6,56272,48450,0,0,0,0.0,0.0,0.0,0.554,2
6,56272,27310,0,0,0,0.0,0.0,0.0,0.554,2
6,56272,53229,0,0,0,0.0,0.0,0.0,0.554,2
6,56272,8765,0,0,0,0.0,0.0,0.0,0.554,2
6,56272,50860,0,0,0,0.0,0.0,0.0,0.553,2
6,56272,25107,0,0,0,0.0,0.0,0.0,0.553,2
6,56272,50626,0,0,0,0.0,0.0,0.0,0.553,2
6,56272,25930,0,0,0,0.0,0.0,0.0,0.552,2
6,56272,39186,0,0,0,0.0,0.0,0.0,0.552,2
6,56272,2573,0,0,0,0.0,0.0,0.0,0.552,2
6,56272,64213,0,0,0,0.0,0.0,0.0,0.552,2
6,56272,43084,0,0,0,0.0,0.0,0.0,0.552,2
6,56272,47024,0,0,0,0.0,0.0,0.0,0.55,2
6,56272,61686,0,0,0,0.0,0.0,0.0,0.55,2
6,56272,64591,0,0,0,0.0,0.0,0.0,0.55,2
6,56272,1441,0,0,0,0.0,0.0,0.0,0.55,2
6,56272,16884,0,0,0,0.0,0.0,0.0,0.55,2
6,56272,27091,0,0,0,0.0,0.0,0.0,0.549,2
6,56272,12995,0,0,0,0.0,0.0,0.0,0.549,2
6,56272,3,0,0,0,0.0,0.0,0.0,0.549,2
6,56272,25607,0,0,0,0.0,0.0,0.0,0.546,2
6,56272,24832,0,0,0,0.0,0.0,0.0,0.545,2
6,56272,61978,0,0,0,0.0,0.0,0.0,0.545,2
6,56272,9131,0,0,0,0.0,0.0,0.0,0.544,2
6,56272,19236,0,0,0,0.0,0.0,0.0,0.544,2
6,56272,26467,0,0,0,0.0,0.0,0.0,0.543,2
6,56272,36648,0,0,0,0.0,0.0,0.0,0.543,2
6,56272,31127,0,0,0,0.0,0.0,0.0,0.543,2
6,56272,57770,0,0,0,0.0,0.0,0.0,0.542,2
6,56272,44945,0,0,0,0.0,0.0,0.0,0.542,2
6,56272,27813,0,0,0,0.0,0.0,0.0,0.542,2
6,56272,36195,0,0,0,0.0,0.0,0.0,0.542,2
6,56272,60690,0,0,0,0.0,0.0,0.0,0.541,2
6,56272,23083,0,0,0,0.0,0.0,0.0,0.541,2
6,56272,16178,0,0,0,0.0,0.0,0.0,0.541,2
6,56272,33428,0,0,0,0.0,0.0,0.0,0.54,2
6,56272,49939,0,0,0,0.0,0.0,0.0,0.54,2
6,56272,24258,0,0,0,0.0,0.0,0.0,0.539,2
6,56272,32209,0,0,0,0.0,0.0,0.0,0.538,2
6,56272,60336,0,0,0,0.0,0.0,0.0,0.538,2
6,56272,10846,0,0,0,0.0,0.0,0.0,0.538,2
6,56272,18444,0,0,0,0.0,0.0,0.0,0.538,2
6,56272,59943,0,0,0,0.0,0.0,0.0,0.537,2
6,56272,45622,0,0,0,0.0,0.0,0.0,0.537,2
6,56272,29133,0,0,0,0.0,0.0,0.0,0.537,2
6,56272,37039,0,0,0,0.0,0.0,0.0,0.536,2
6,56272,821,0,0,0,0.0,0.0,0.0,0.536,2
6,56272,35219,0,0,0,0.0,0.0,0.0,0.535,2
6,56272,13136,0,0,0,0.0,0.0,0.0,0.535,2
6,56272,36948,0,0,0,0.0,0.0,0.0,0.535,2
6,56272,19606,0,0,0,0.0,0.0,0.0,0.535,2
6,56272,35905,0,0,0,0.0,0.0,0.0,0.534,2
6,56272,28717,0,0,0,0.0,0.0,0.0,0.527,2
6,56272,23943,0,0,0,0.0,0.0,0.0,0.527,2
6,56272,22986,0,0,0,0.0,0.0,0.0,0.527,2
6,56272,33917,0,0,0,0.0,0.0,0.0,0.527,2
6,56272,41924,0,0,0,0.0,0.0,0.0,0.526,2
6,56272,7346,0,0,0,0.0,0.0,0.0,0.526,2
6,56272,10019,0,0,0,0.0,0.0,0.0,0.526,2
6,56272,22695,0,0,0,0.0,0.0,0.0,0.525,2
6,56272,17692,0,0,0,0.0,0.0,0.0,0.525,2
6,56272,41071,0,0,0,0.0,0.0,0.0,0.525,2
6,56272,23012,0,0,0,0.0,0.0,0.0,0.523,2
6,56272,34650,0,0,0,0.0,0.0,0.0,0.523,2
6,56272,675,0,0,0,0.0,0.0,0.0,0.523,2
6,56272,31360,0,0,0,0.0,0.0,0.0,0.522,2
6,56272,60904,0,0,0,0.0,0.0,0.0,0.521,2
6,56272,57308,0,0,0,0.0,0.0,0.0,0.521,2
6,56272,64194,0,0,0,0.0,0.0,0.0,0.521,2
6,56272,47205,0,0,0,0.0,0.0,0.0,0.521,2
6,56272,25158,0,0,0,0.0,0.0,0.0,0.521,2
6,56272,54330,0,0,0,0.0,0.0,0.0,0.52,2
6,56272,9594,0,0,0,0.0,0.0,0.0,0.52,2
6,56272,11064,0,0,0,0.0,0.0,0.0,0.516,2
6,56272,31955,0,0,0,0.0,0.0,0.0,0.516,2
6,56272,63052,0,0,0,0.0,0.0,0.0,0.515,2
6,56272,44403,0,0,0,0.0,0.0,0.0,0.515,2
6,56272,21755,0,0,0,0.0,0.0,0.0,0.515,2
6,56272,42061,0,0,0,0.0,0.0,0.0,0.514,2
6,56272,46188,0,0,0,0.0,0.0,0.0,0.514,2
6,56272,17337,0,0,0,0.0,0.0,0.0,0.514,2
6,56272,43585,0,0,0,0.0,0.0,0.0,0.514,2
6,56272,5938,0,0,0,0.0,0.0,0.0,0.513,2
6,56272,24914,0,0,0,0.0,0.0,0.0,0.512,2
6,56272,37411,0,0,0,0.0,0.0,0.0,0.511,2
6,56272,25819,0,0,0,0.0,0.0,0.0,0.511,2
6,56272,33934,0,0,0,0.0,0.0,0.0,0.511,2
6,56272,30570,0,0,0,0.0,0.0,0.0,0.51,2
6,56272,48306,0,0,0,0.0,0.0,0.0,0.51,2
6,56272,59012,0,0,0,0.0,0.0,0.0,0.51,2
6,56272,52724,0,0,0,0.0,0.0,0.0,0.509,2
6,56272,65518,0,0,0,0.0,0.0,0.0,0.509,2
6,56272,46742,0,0,0,0.0,0.0,0.0,0.509,2
6,56272,47367,0,0,0,0.0,0.0,0.0,0.509,2
6,56272,57125,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,15033,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,24344,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,59467,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,48615,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,9267,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,53457,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,19640,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,14377,0,0,0,0.0,0.0,0.0,0.508,2
6,56272,15173,0,0,0,0.0,0.0,0.0,0.507,2
6,56272,20629,0,0,0,0.0,0.0,0.0,0.506,2
6,56272,37029,0,0,0,0.0,0.0,0.0,0.506,2
6,56272,13954,0,0,0,0.0,0.0,0.0,0.506,2
6,56272,19505,0,0,0,0.0,0.0,0.0,0.504,2
6,56272,33711,0,0,0,0.0,0.0,0.0,0.504,2
6,56272,30182,0,0,0,0.0,0.0,0.0,0.504,2
6,56272,29442,0,0,0,0.0,0.0,0.0,0.504,2
6,56272,530,0,0,0,0.0,0.0,0.0,0.504,2
6,56272,10356,0,0,0,0.0,0.0,0.0,0.504,2
6,56272,43126,0,0,0,0.0,0.0,0.0,0.503,2
6,56272,20724,0,0,0,0.0,0.0,0.0,0.501,2
6,56272,24393,0,0,0,0.0,0.0,0.0,0.499,2
6,56272,59833,0,0,0,0.0,0.0,0.0,0.499,2
6,56272,59444,0,0,0,0.0,0.0,0.0,0.499,2
6,56272,39865,1,58,0,2.004,116.2325,58.0,0.499,2
6,56272,12174,0,0,0,0.0,0.0,0.0,0.498,2
6,56272,58093,0,0,0,0.0,0.0,0.0,0.497,2
6,56272,46555,0,0,0,0.0,0.0,0.0,0.497,2
6,56272,13892,0,0,0,0.0,0.0,0.0,0.497,2
6,56272,24732,0,0,0,0.0,0.0,0.0,0.496,2
6,56272,40989,0,0,0,0.0,0.0,0.0,0.496,2
6,56272,32250,0,0,0,0.0,0.0,0.0,0.496,2
6,56272,63625,0,0,0,0.0,0.0,0.0,0.496,2
6,56272,47746,0,0,0,0.0,0.0,0.0,0.496,2
6,56272,45933,0,0,0,0.0,0.0,0.0,0.496,2
6,56272,26275,0,0,0,0.0,0.0,0.0,0.496,2
6,56272,945,0,0,0,0.0,0.0,0.0,0.496,2
6,56272,20769,0,0,0,0.0,0.0,0.0,0.495,2
6,56272,5499,0,0,0,0.0,0.0,0.0,0.493,2
6,56272,39722,0,0,0,0.0,0.0,0.0,0.493,2
6,56272,39948,0,0,0,0.0,0.0,0.0,0.492,2
6,56272,7334,0,0,0,0.0,0.0,0.0,0.492,2
6,56272,44795,0,0,0,0.0,0.0,0.0,0.491,2
6,56272,20347,0,0,0,0.0,0.0,0.0,0.491,2
6,56272,29230,0,0,0,0.0,0.0,0.0,0.49,2
6,56272,47505,0,0,0,0.0,0.0,0.0,0.49,2
6,56272,39458,0,0,0,0.0,0.0,0.0,0.483,2
6,56272,38567,0,0,0,0.0,0.0,0.0,0.482,2
6,56272,55177,0,0,0,0.0,0.0,0.0,0.482,2
6,56272,25402,0,0,0,0.0,0.0,0.0,0.482,2
6,56272,57082,0,0,0,0.0,0.0,0.0,0.481,2
6,56272,7930,0,0,0,0.0,0.0,0.0,0.481,2
6,56272,62476,0,0,0,0.0,0.0,0.0,0.481,2
6,56272,16922,0,0,0,0.0,0.0,0.0,0.481,2
6,56272,27164,0,0,0,0.0,0.0,0.0,0.481,2
6,56272,56579,0,0,0,0.0,0.0,0.0,0.48,2
6,56272,6869,0,0,0,0.0,0.0,0.0,0.479,2
6,56272,59279,0,0,0,0.0,0.0,0.0,0.479,2
6,56272,50598,0,0,0,0.0,0.0,0.0,0.478,2
6,56272,37777,0,0,0,0.0,0.0,0.0,0.478,2
6,56272,42898,0,0,0,0.0,0.0,0.0,0.477,2
6,56272,41243,0,0,0,0.0,0.0,0.0,0.476,2
6,56272,15939,0,0,0,0.0,0.0,0.0,0.476,2
6,56272,34606,0,0,0,0.0,0.0,0.0,0.475,2
6,56272,23131,0,0,0,0.0,0.0,0.0,0.475,2
6,56272,17828,0,0,0,0.0,0.0,0.0,0.474,2
6,56272,14443,0,0,0,0.0,0.0,0.0,0.474,2
6,56272,46808,0,0,0,0.0,0.0,0.0,0.47,2
6,56272,20243,0,0,0,0.0,0.0,0.0,0.469,2
6,56272,37784,0,0,0,0.0,0.0,0.0,0.468,2
6,56272,37332,0,0,0,0.0,0.0,0.0,0.467,2
6,56272,36962,0,0,0,0.0,0.0,0.0,0.467,2
6,56272,59180,0,0,0,0.0,0.0,0.0,0.466,2
6,56272,58658,0,0,0,0.0,0.0,0.0,0.466,2
6,56272,44869,0,0,0,0.0,0.0,0.0,0.466,2
6,56272,57505,0,0,0,0.0,0.0,0.0,0.466,2
6,56272,53599,0,0,0,0.0,0.0,0.0,0.466,2
6,56272,10908,0,0,0,0.0,0.0,0.0,0.466,2
6,56272,34618,0,0,0,0.0,0.0,0.0,0.465,2
6,56272,39898,0,0,0,0.0,0.0,0.0,0.465,2
6,56272,30617,0,0,0,0.0,0.0,0.0,0.464,2
6,56272,37616,0,0,0,0.0,0.0,0.0,0.463,2
6,56272,60256,0,0,0,0.0,0.0,0.0,0.463,2
6,56272,18332,0,0,0,0.0,0.0,0.0,0.462,2
6,56272,55195,0,0,0,0.0,0.0,0.0,0.462,2
6,56272,14512,0,0,0,0.0,0.0,0.0,0.461,2
6,56272,48460,0,0,0,0.0,0.0,0.0,0.46,2
6,56272,60171,0,0,0,0.0,0.0,0.0,0.459,2
6,56272,28673,0,0,0,0.0,0.0,0.0,0.459,2
6,56272,61730,0,0,0,0.0,0.0,0.0,0.457,2
6,56272,15181,0,0,0,0.0,0.0,0.0,0.456,2
6,56272,51021,0,0,0,0.0,0.0,0.0,0.455,2
6,56272,13286,0,0,0,0.0,0.0,0.0,0.455,2
6,56272,18256,0,0,0,0.0,0.0,0.0,0.454,2
6,56272,29863,0,0,0,0.0,0.0,0.0,0.453,2
6,56272,3044,0,0,0,0.0,0.0,0.0,0.453,2
6,56272,43102,0,0,0,0.0,0.0,0.0,0.452,2
6,56272,9939,0,0,0,0.0,0.0,0.0,0.452,2
6,56272,46959,0,0,0,0.0,0.0,0.0,0.451,2
6,56272,35567,0,0,0,0.0,0.0,0.0,0.45,2
6,56272,7909,0,0,0,0.0,0.0,0.0,0.449,2
6,56272,31221,0,0,0,0.0,0.0,0.0,0.448,2
6,56272,62411,0,0,0,0.0,0.0,0.0,0.447,2
6,56272,3505,0,0,0,0.0,0.0,0.0,0.447,2
6,56272,56909,0,0,0,0.0,0.0,0.0,0.446,2
6,56272,24417,0,0,0,0.0,0.0,0.0,0.446,2
6,56272,12402,0,0,0,0.0,0.0,0.0,0.445,2
6,56272,51812,0,0,0,0.0,0.0,0.0,0.445,2
6,56272,21957,0,0,0,0.0,0.0,0.0,0.444,2
6,56272,30863,0,0,0,0.0,0.0,0.0,0.443,2
6,56272,64844,0,0,0,0.0,0.0,0.0,0.441,2
6,56272,62430,0,0,0,0.0,0.0,0.0,0.441,2
6,56272,8727,0,0,0,0.0,0.0,0.0,0.441,2
6,56272,55317,0,0,0,0.0,0.0,0.0,0.441,2
6,56272,12561,0,0,0,0.0,0.0,0.0,0.441,2
6,56272,50690,0,0,0,0.0,0.0,0.0,0.441,2
6,56272,47758,0,0,0,0.0,0.0,0.0,0.441,2
6,56272,28003,0,0,0,0.0,0.0,0.0,0.437,2
6,56272,48026,0,0,0,0.0,0.0,0.0,0.437,2
6,56272,52915,1,58,0,2.2936,133.0275,58.0,0.436,2
6,56272,14550,0,0,0,0.0,0.0,0.0,0.435,2
6,56272,50651,1,58,0,2.2989,133.3333,58.0,0.435,2
6,56272,27240,0,0,0,0.0,0.0,0.0,0.434,2
6,56272,37657,0,0,0,0.0,0.0,0.0,0.434,2
6,56272,33997,0,0,0,0.0,0.0,0.0,0.432,2
6,56272,22442,0,0,0,0.0,0.0,0.0,0.432,2
6,56272,40255,0,0,0,0.0,0.0,0.0,0.431,2
6,56272,35620,0,0,0,0.0,0.0,0.0,0.43,2
6,56272,20958,0,0,0,0.0,0.0,0.0,0.429,2
6,56272,23944,0,0,0,0.0,0.0,0.0,0.428,2
6,56272,11795,0,0,0,0.0,0.0,0.0,0.427,2
6,56272,31014,0,0,0,0.0,0.0,0.0,0.427,2
6,56272,8367,0,0,0,0.0,0.0,0.0,0.426,2
6,56272,49700,0,0,0,0.0,0.0,0.0,0.425,2
6,56272,44278,0,0,0,0.0,0.0,0.0,0.424,2
6,56272,44194,0,0,0,0.0,0.0,0.0,0.423,2
6,56272,5141,0,0,0,0.0,0.0,0.0,0.423,2
6,56272,50879,0,0,0,0.0,0.0,0.0,0.422,2
6,56272,13816,0,0,0,0.0,0.0,0.0,0.421,2
6,56272,65194,0,0,0,0.0,0.0,0.0,0.42,2
6,56272,59415,0,0,0,0.0,0.0,0.0,0.42,2
6,56272,12650,0,0,0,0.0,0.0,0.0,0.419,2
6,56272,27086,0,0,0,0.0,0.0,0.0,0.419,2
6,56272,6002,0,0,0,0.0,0.0,0.0,0.418,2
6,56272,51741,0,0,0,0.0,0.0,0.0,0.417,2
6,56272,59095,0,0,0,0.0,0.0,0.0,0.416,2
6,56272,28603,0,0,0,0.0,0.0,0.0,0.415,2
6,56272,36504,0,0,0,0.0,0.0,0.0,0.415,2
6,56272,13697,0,0,0,0.0,0.0,0.0,0.414,2
6,56272,35400,0,0,0,0.0,0.0,0.0,0.413,2
6,56272,16647,0,0,0,0.0,0.0,0.0,0.413,2
6,56272,58826,0,0,0,0.0,0.0,0.0,0.413,2
6,56272,7532,0,0,0,0.0,0.0,0.0,0.412,2
6,56272,31547,0,0,0,0.0,0.0,0.0,0.411,2
6,56272,55432,0,0,0,0.0,0.0,0.0,0.411,2
6,56272,37275,0,0,0,0.0,0.0,0.0,0.41,2
6,56272,40248,0,0,0,0.0,0.0,0.0,0.409,2
6,56272,36725,0,0,0,0.0,0.0,0.0,0.409,2
6,56272,45946,0,0,0,0.0,0.0,0.0,0.408,2
6,56272,33192,0,0,0,0.0,0.0,0.0,0.408,2
6,56272,4222,0,0,0,0.0,0.0,0.0,0.408,2
6,56272,4973,0,0,0,0.0,0.0,0.0,0.408,2
6,56272,30822,0,0,0,0.0,0.0,0.0,0.407,2
6,56272,12505,0,0,0,0.0,0.0,0.0,0.407,2
6,56272,33806,0,0,0,0.0,0.0,0.0,0.406,2
6,56272,46797,0,0,0,0.0,0.0,0.0,0.406,2
6,56272,45625,0,0,0,0.0,0.0,0.0,0.406,2
6,56272,60648,0,0,0,0.0,0.0,0.0,0.406,2
6,56272,19501,0,0,0,0.0,0.0,0.0,0.406,2
6,56272,54837,0,0,0,0.0,0.0,0.0,0.406,2
6,56272,35733,0,0,0,0.0,0.0,0.0,0.405,2
6,56272,10291,0,0,0,0.0,0.0,0.0,0.405,2
6,56272,47285,0,0,0,0.0,0.0,0.0,0.404,2
6,56272,35256,0,0,0,0.0,0.0,0.0,0.404,2
6,56272,50642,0,0,0,0.0,0.0,0.0,0.404,2
6,56272,36203,0,0,0,0.0,0.0,0.0,0.404,2
6,56272,21874,0,0,0,0.0,0.0,0.0,0.404,2
6,56272,26947,0,0,0,0.0,0.0,0.0,0.404,2
6,56272,52746,0,0,0,0.0,0.0,0.0,0.404,2
6,56272,44287,0,0,0,0.0,0.0,0.0,0.403,2
6,56272,22393,0,0,0,0.0,0.0,0.0,0.403,2
6,56272,9657,0,0,0,0.0,0.0,0.0,0.403,2
6,56272,22019,0,0,0,0.0,0.0,0.0,0.402,2
